filename,total_bubbles_found,marked_bubbles,detection_rate
20250529110230_001.jpg,2467,822,822/2467
20250529110230_002.jpg,2472,969,969/2472
20250529110230_003.jpg,2463,991,991/2463
20250529110230_004.jpg,2471,967,967/2471
20250529110230_005.jpg,2464,982,982/2464
20250529110230_006.jpg,2477,995,995/2477
20250529110230_007.jpg,2464,938,938/2464
20250529110230_008.jpg,2466,906,906/2466
20250529110230_009.jpg,2470,1023,1023/2470
20250529110230_010.jpg,2477,1026,1026/2477
20250529110230_011.jpg,2469,986,986/2469
20250529110230_012.jpg,2467,982,982/2467
20250529110230_013.jpg,2465,959,959/2465
20250529110230_014.jpg,2464,950,950/2464
